pm25_ugm3,pm10_ugm3,no2_ppb,so2_ppb,co_ppm,o3_ppb,wind_speed_ms,wind_direction,temperature_c,humidity_percent,precipitation_mm,traffic_density,industrial_activity,aqi
117.62992845761242,274.2789581830095,46.70671942527206,25.453302167196263,6.862606938255108,168.84555310813641,4.824428497580823,NE,29.267961959120456,72.02310533292568,31.786802069394838,Very High,Medium,444.0
30.614597247970536,160.57667042904288,26.695106822208626,5.686493453589752,,153.39338664805737,8.24239543484102,W,-0.5033179492308903,31.925597546449016,31.50234198694716,,Low,266.0
55.52659229039126,233.03133020034335,17.059764712747437,80.20028641473684,7.5149195110066715,59.279439523602164,4.120004041133892,N,3.349220985948179,62.80238199435856,24.89702596970239,High,High,105.0
135.83538811338067,218.02178700193107,51.51257665845843,56.44815198956834,8.471422107737602,150.32319107585533,14.138104618768532,N,4.901417372686026,66.50231273468016,49.66743011075433,Very High,Low,391.0
102.62678569726842,118.8530071331729,96.77040417851417,94.56972735344186,,43.35525806717822,2.5059782306897525,S,1.832341962564139,21.594574451457646,,Medium,High,300.0
79.1935346017112,239.93955734891074,51.29430865669492,84.61836810651174,2.9024204651733285,40.80266905082178,,E,16.38892280957425,29.795179374825032,42.03052864136025,High,Medium,413.0
159.62957287703884,62.044471472737534,38.93936708497011,50.128677378252696,5.941390139050837,47.83406112832448,13.96662496651184,,25.894717966198286,36.13697178789408,4.477617779059545,Low,Low,32.0
98.96887937613126,162.50626740598707,23.412466549742124,84.936570799785,2.127285072535615,,2.6357185756120245,W,-0.4683398502300973,43.80061368771419,36.898918036047355,High,High,31.0
186.54447737283837,,124.31692024638156,9.531295377266717,5.202769246587203,80.83001853981176,13.461559803809246,S,,93.08072974872937,13.616701080534455,Very High,Medium,439.0
189.0575048508858,223.4836990685232,56.514471415419905,69.3213180844177,7.06584473185837,175.97959671826072,0.7002866704303035,E,6.395358825824019,83.17328683300887,46.092293884096115,Low,High,394.0
172.5615396240548,100.85113313162199,73.9126739059803,31.742346271940566,6.415336324436491,32.18411971296891,3.24136053826195,N,1.9171358117929627,31.817579784695774,21.87627960540891,Medium,Medium,81.0
143.0765921447466,224.96358984690505,135.6952345752873,24.968071517721686,3.1438596887547208,132.33125698583575,3.2899121180429427,SW,17.331162273143782,39.928691733386444,47.636724065260495,High,None,220.0
48.453162236651266,261.9475711639051,61.59530900510433,,5.110240385519801,49.25521960058745,9.45449690093689,N,8.547764221260316,76.80615993358269,8.141674864033005,Medium,Medium,71.0
61.43587118760836,295.58810877173545,14.405060186046455,51.58294543080885,2.8899236405579103,180.24666358546625,8.775913789505683,NW,28.64538010916074,91.49272820676762,38.0629690297936,High,Medium,371.0
132.08158043699706,114.68185586647085,25.52610264897005,84.06536743930181,9.375964554815058,75.32097756407644,8.980713417972819,NW,-1.7750045400361758,56.065033919472356,13.93821149935039,Medium,High,158.0
,104.19217766147352,65.93712976089627,36.46400221888382,5.376434708873214,172.94764054552428,14.653959901308767,W,19.22459935343438,82.78855286767894,30.65592980723501,Low,High,149.0
124.57445494283795,82.32560662202992,91.28404853753825,95.70380245934048,0.7371588346668378,48.95135502022072,10.716556174441026,N,22.782996277861006,41.42096454609842,36.90935098246776,Medium,Low,445.0
,44.649954277704516,61.649188641114094,18.469313751634104,7.49423430535866,57.27333196968851,9.450204620224683,SW,20.09173590468564,42.12976393891009,39.85659224627165,Very High,None,190.0
177.8051651731241,40.09186084026764,123.3812890788738,41.36285596264888,0.8918330453298802,26.093508824062198,10.931328169707571,S,32.00293859503973,,28.64097684133768,High,None,444.0
15.210967530958186,253.7559494444637,57.96710821961744,38.53008426586582,3.657021639823889,17.683746772641644,10.02406681580051,SE,21.052506159947157,26.15360963702939,0.6948515628104612,Low,Medium,92.0
132.79148889378922,22.640801206330543,88.74322656758153,86.15713709588135,6.274426674596133,178.6020843856775,0.5986603468867224,NE,20.40923889469143,30.16080406612432,4.948539596866908,Medium,Medium,189.0
170.3584257429531,43.6029352982355,,99.59196479983572,1.2257097336258587,183.89124382340654,,W,11.915684406282374,42.28185662488454,13.453031239124657,High,Low,112.0
12.137673750164826,13.89951642216959,35.63972380712953,36.87236865896413,2.7529944263819313,23.70364923731516,5.559725665528027,W,-0.05805244538699572,70.2360046324801,14.650169643507988,Low,High,373.0
95.62294203985067,34.26553193332522,46.200104126397946,,7.48951934244981,16.494236335824873,14.34112371171955,E,20.989330687470314,82.1545322488449,34.14692061878345,High,None,262.0
110.91574431438386,98.95095277261639,120.89201989114797,94.51428373662004,7.8326911101919805,150.79571051788173,5.76487937344964,SW,15.86523876404378,73.1388464318143,4.205469535797413,Medium,High,144.0
65.12307281999476,122.69833827217192,20.822631844388567,29.30570382487104,,17.281008206466005,3.3211626064948763,SW,0.8259188897889391,86.31625924318428,21.524932144064092,Low,Medium,170.0
101.22407136892258,166.22205152652947,41.520011581554215,26.248290034555694,6.940949566696163,62.00033783183804,11.994110408113219,N,,37.14048744458903,15.585622447119608,Medium,Medium,422.0
13.024058658163648,239.15178627254372,41.10151856463282,14.27143471031156,0.18060827170217397,37.10585266760597,2.9816060689579347,W,19.293745422736897,50.692042990596214,40.1117006916043,Very High,None,8.0
35.84164421752649,170.55753421594542,113.9927488979956,34.26455552339933,9.12541724370371,101.2947760294759,0.44726640844599264,SE,26.095921068634933,91.89418851523406,37.27872181954237,Very High,None,451.0
184.42961309103725,105.70068949438989,23.415437668174963,61.049645182767904,9.638512991430998,39.74928492687148,10.109505495194314,W,8.587429021508317,53.375835915037435,41.8918687745081,Medium,None,228.0
62.915293399032436,209.9923814094847,96.4890389818991,2.578426435855965,3.9976853048910503,126.8360877910704,10.587273676901912,W,29.007361801758492,25.743344764938918,16.880752342050258,Medium,Low,203.0
20.4361333491879,292.7006081702486,,23.957810125904462,6.091241384260417,61.35429969694373,10.396685237848324,SW,14.081656730565776,26.001364186896033,49.823741222628676,Low,Low,14.0
137.79740815174085,149.5503104551784,93.4926354463783,78.05684224678076,4.032822874593235,147.75042436488343,1.697639328583675,SW,14.496796115826918,75.36853784320317,34.138604450833654,Low,High,347.0
192.81065157499754,18.022764395951327,107.06271020124504,54.47684796943607,1.0414798178247655,67.31268924199246,4.714436980272906,SE,20.591418822507705,,17.370078247709746,Very High,Low,187.0
79.92170384538348,243.72911762994286,89.0147475665646,,2.272839519652946,18.882385537964215,1.505447584977004,W,24.91385873704024,33.66990085674156,21.968726458911895,Low,Medium,259.0
197.67287962482698,14.880588003464466,54.016576325105994,77.48616152564502,9.492956985006938,,13.354270861267972,SW,-1.116931031976347,41.00450488377879,31.71971499567754,Very High,Medium,483.0
96.97429590782497,136.1416197754588,,17.674441308085072,6.532350836512702,59.058487360845504,2.8716772168812033,W,0.4448429395438813,42.79421880371271,7.246853130548281,Medium,None,399.0
42.69990063463954,105.84244956592241,97.34431756684748,46.70012680635063,2.953307306264506,18.767432314062972,10.761178354094229,S,3.101104143293437,87.40796122096796,33.51267741024772,Very High,None,432.0
95.75901236750514,87.0252885141841,50.349452704585595,86.67340878843409,6.802104090347491,111.50164821563502,,NE,10.455515692951893,88.69988891723594,9.189132597183985,Low,Medium,451.0
46.230012857127164,125.02693206213695,121.43856492793695,11.881698750882727,5.393007701441576,160.3341598805796,5.547548789357149,NW,18.407808493309044,75.13069120718797,40.88356960388657,Low,Low,165.0
45.88851502270745,175.56624312863624,63.82385655067342,98.3140654111204,2.2926542291333174,85.27964149687683,3.5624461347415286,SE,23.43285176880542,50.030211990190665,18.5589621812136,High,High,188.0
144.71405534314698,198.77442064207722,126.98275115218952,57.19920314282741,3.7324651481899105,24.841353628583814,5.438635331923403,N,29.152304981889472,49.761780947821485,44.19958140906517,High,Medium,145.0
198.67119203020388,92.16948958291562,128.91803893431552,63.066146575601415,1.3636378390191026,107.50686498157704,10.829748122938623,E,-2.5442079266909756,74.04879284390057,29.75089002982162,High,None,428.0
75.09118148578015,250.9600912200643,124.7512471716011,2.9652319578997384,9.764884358350825,81.0088345654225,4.132842803755733,SE,16.290896063404283,30.127239071422373,8.819626433853662,Very High,Medium,384.0
126.6683045315943,91.04347512648764,84.6508152654495,14.043811834765984,1.7067917001016855,10.109831064088917,14.593771184985659,NW,23.353926310112936,90.28393757658742,2.9468998372147395,Medium,Low,386.0
36.337647019531076,201.91524726787733,124.65029199735572,99.35290235403714,1.56460528163935,53.29648270346812,11.289795974021771,,6.164609464178525,69.78855594320973,34.65274644233024,Medium,Medium,427.0
60.56110000373887,49.53849963472919,29.35031527010186,95.66677787637404,7.048691265273879,185.95542778589726,5.102680286767341,NE,-1.434165585167957,35.490477527962014,19.875259272089497,High,None,461.0
82.219400819384,89.32758193447201,7.3794370419948745,35.06357092623599,4.479719613740004,15.268830469739191,12.712257415201702,E,28.835928934405082,33.6161785826146,12.635636850354276,Medium,Medium,329.0
163.916069804198,256.1057773224292,79.46658969929511,99.52884989312247,,184.61983613517555,3.5171675011992614,SE,,54.68491422813405,,Low,Medium,32.0
129.587791870026,240.5616875272895,49.16519254533057,12.198555380198203,4.2478893335374694,140.60258124883666,3.4502826711893086,NE,19.19797518683026,55.0933973860543,,High,High,371.0
,89.07690399580079,139.4922484879916,7.431607054856144,3.8431384993717237,82.4180647920755,13.539809669834565,W,21.188555306138127,82.40011077633716,10.133896822591627,Low,Low,
40.99781518632182,242.47342503333445,98.10566023188798,41.98961047548875,0.20082157131990663,73.71846495469546,11.203797117983207,NW,4.325457176468955,49.574494289664514,19.3046756363437,Very High,Medium,36.0
47.7012378805387,35.97121183966189,84.75066518891299,40.482064588392966,8.126663419901508,169.1738920822808,9.859982430925955,SW,2.488046780641584,78.99432761143018,25.93027296924039,Medium,High,200.0
58.53129534394331,232.9478159012162,124.39386914042,9.40594227364755,4.938115134430198,198.70885166462787,2.06397438928543,NW,9.189337749751992,,5.810674997002019,High,,9.0
26.41102010968203,252.07844251181706,111.32442745610618,24.88790537173362,8.180656896387067,118.14503767555084,10.474572319492495,NE,24.17458070485766,94.48393745518493,18.036073018828976,Low,High,276.0
37.9545681007772,141.15587378280432,134.77456567845363,13.228515757515996,3.672164983812246,68.21390698750187,10.305973272435319,SW,28.142600676773213,67.01346796505766,21.438290589712285,Very High,High,
162.47319565339356,142.15859486330214,129.2578052274761,13.020704504655491,6.9387002318117315,136.35564116553897,6.774014236299444,NW,8.826735152649764,20.271465962807422,47.95861900338753,Very High,High,211.0
40.45569702024976,130.41591272901718,116.38270412083637,90.20735272176617,3.806538845960099,160.03249585676284,1.5899080854986765,NE,0.6982075523381237,71.27996432495087,28.675434557603534,Very High,None,332.0
16.408545851027977,258.5994201578296,81.96641663691186,55.76989869452738,1.0979188765181902,133.00228021887048,11.227743632549707,S,34.14302277084383,46.770285792813105,1.3682908923047299,Low,High,297.0
126.22480377078831,77.5561337587816,80.59192737319498,57.418428416424625,7.560431792590732,12.206370330983173,4.237895722281023,NE,27.55565539693847,74.34980986708561,48.26763370335631,Low,Medium,491.0
183.07036618338051,224.06209128321242,37.86070174368452,23.07526818582724,6.6704653164161245,69.72587357285218,1.0132896243130673,N,26.144083936783797,67.80167288556834,31.550841580841414,High,Medium,171.0
,135.1420239329609,12.398618934945494,32.0685961272071,2.609854952543222,36.69445471542874,2.3514039560579048,NW,29.77394862739108,40.114719037143374,7.447808656413341,Very High,Medium,425.0
53.95150884771225,277.6063246207859,125.32441091584101,71.7275779142072,8.14233525585993,177.49001433234127,6.876914405038294,NE,31.955456731588356,89.507773883973,41.53566680124221,Very High,None,103.0
183.81582595182115,97.80214398837529,126.17298312645178,64.05338898146367,2.660652037422099,61.02356106609527,12.015726946631588,N,34.859976936836624,36.161239199686435,47.21803574378473,Low,None,17.0
132.4854329476462,94.18172396030715,132.53563422280916,52.84534220798162,,64.37403067083724,8.370478494918151,N,8.020737557864944,36.85973392672234,31.40297432379669,Very High,High,478.0
143.9292921678764,81.19597691595068,59.3190557331038,28.7091278590463,3.971145925007645,171.92585205238848,0.646124582525005,SW,10.493391076523269,53.42318987885086,47.53008297218149,Medium,,31.0
191.36293833820318,45.44010323044084,,75.10837416834349,3.2945752639758408,190.9252004801299,,SE,22.195026410287593,46.2753933515999,26.09711449166245,Very High,Medium,15.0
40.30400599105342,21.888125819133464,142.6886379245572,13.630024759385536,2.2521702316128427,126.97387345555029,3.5089391847918687,NW,34.66357470172565,50.75001592116617,,Low,None,439.0
93.61530703863379,81.2527834655094,134.25959116851195,32.285438836438786,2.082031308861677,52.83094415487724,12.55898446176724,NE,22.791760733104717,21.24576793804322,18.88200874190804,Low,None,466.0
40.7764395198313,215.91737141475963,60.303578343463364,86.84462072498954,6.067774056044143,67.62226969066477,0.6321939965262918,NW,8.871040988294485,64.2499557481128,37.92503524538125,Low,High,274.0
59.95111906275048,121.6141280775872,127.76341120645266,69.94309730580423,2.715491023672058,158.7671772583155,0.09419245733460202,E,28.417842980758408,57.48058833606285,39.33219097285479,Low,Medium,142.0
50.376335501138946,19.219837773612273,90.83871391453935,70.38623696226453,4.562081115307612,123.9354920828974,12.879916766078257,E,2.8338706468824526,82.4483796302996,31.689694754035376,High,None,444.0
126.95160286444234,294.1376549344505,12.570797577682416,18.565694235342598,,71.64100841035717,13.438209499664033,N,29.778802277421576,40.28367292045229,8.421191573562758,Very High,High,327.0
115.51195638296333,91.93596323549079,139.12467057899175,26.34811001526852,7.0039869781719695,187.18216458045472,6.743435833791152,,,44.700695095798054,9.981472099839866,Very High,None,310.0
31.59986674730917,17.805072921423033,149.4725010044363,,3.598520906719051,83.52824230451535,13.235766003872694,SE,8.273573128367353,90.37843423271943,11.514752014422768,Medium,None,79.0
17.01198190460888,18.789787882028353,117.99695570885837,13.160994956292148,1.374406853290063,35.956857024794154,3.6471868449524765,W,21.661962211082717,67.74988711656508,3.3761457056523114,Medium,High,354.0
28.766636032146536,26.70877345824376,131.6888617734881,61.30412352177795,4.846626080162683,66.28968848403838,2.9198526321962297,N,11.894723095536996,77.30989675950569,46.24988606639284,High,Low,8.0
36.7206174350186,286.02083445053756,45.878269518167755,87.08999982451857,8.973530966879162,18.195988407407043,5.83515857240207,NE,-1.2524361064167877,91.91266081880924,17.855299431062754,Medium,Low,387.0
28.880809778355225,299.9640701279126,74.86643860954197,40.885421749004955,8.833520291988336,120.171217589668,7.169464887633847,,6.5922637427205935,51.09229699413751,8.30984198452041,High,,60.0
9.882473860256242,219.58218535400758,111.74581121473906,67.22865953377995,8.284254546516488,141.879730821172,3.844836137316076,SE,30.896064436376577,62.66411491663531,37.94314511358484,Very High,High,414.0
,27.737596969986946,133.42057110996973,24.678779415100312,1.5033147517744145,88.2180966604019,6.351044260816821,NW,9.796293719100134,90.97809201981877,43.946180363012104,Very High,,456.0
29.162394342896366,152.83081413439996,68.1977931874256,72.13924679709687,7.3622620079044925,78.20277549223782,9.13046241806743,E,10.129236740131557,74.57288354387934,19.204922398748682,Medium,Low,
26.75247572440502,116.68770488327343,74.9179895611909,31.758550125029224,0.47889704497953167,192.84887901678252,5.322755957843843,SE,0.33075570589320424,70.0722885911107,4.790173684117482,Medium,Low,36.0
163.43460275663043,22.451596709212616,9.843708185988024,72.69480354930914,1.183668012201623,80.99123220686174,10.941330030338126,NE,25.672936591294636,43.131934622203616,32.16327970684845,Very High,None,187.0
35.706818086076346,13.613501157727566,93.44390098569534,78.91795947706052,1.8016142450814583,134.1479222723512,2.5931106201256653,NE,19.630771908714344,90.40859613775825,11.09354168064749,,Medium,396.0
94.01291580025331,234.42154837972475,71.03244917694607,16.38282646952996,9.526464176782719,162.64135251466834,2.003837700439285,S,1.5662605371827043,68.38224376412137,23.521679415468867,Medium,High,291.0
71.01502330154457,120.56938584880288,75.67316567471794,,3.4291924305366575,77.52469531573465,13.503214804735071,SW,8.933377581119931,59.13856279569194,17.815526266445296,Very High,Medium,475.0
,22.725232306537208,73.05774528652752,,4.1070320220784975,185.75754473095733,11.890780831450877,NE,26.873976617583306,80.1461183661587,6.359127281158061,Low,Low,317.0
51.80183215385555,232.65312293552316,41.94887914341491,85.22164782812106,4.759455898780214,149.40747889869556,7.905199175471057,W,-3.130710422014955,68.43771090582695,8.402622051037373,Medium,High,19.0
110.2492264004076,62.827039611901974,32.08475800858362,55.1832105779879,0.5440003754853626,84.76936154720323,14.33977801077151,W,30.247887190371195,57.13815672274975,48.547329699645374,Low,Low,133.0
157.3358317757367,243.02407768721176,,62.01871024423115,4.711151702852341,132.34890391106762,14.267530682054616,N,20.302474905593737,46.023321880225865,23.782195517271088,Medium,Medium,462.0
43.4610357248898,153.38360331129505,45.313982933759355,71.49370736753445,0.9773312646712033,137.89023626591853,8.550502102369778,E,16.570155250231725,40.56622632254364,47.937449674606626,,,81.0
124.61619131043597,294.6912812797509,73.2952885874108,59.94675460557249,3.4027024663226557,187.15437007195476,,NE,32.18914669976468,90.52852218332143,16.799128214337568,High,Low,314.0
,59.6473442743609,18.695000624560954,81.55835403737812,,132.89023807937002,4.105325456213958,N,5.693966081054974,52.14916269841576,29.483620832984634,Very High,Medium,322.0
162.37652374685223,248.75507407651386,85.6335384488262,31.64905666001314,4.97559276930884,147.33765723310523,12.350668199335983,N,22.714404342726077,57.1062678234352,42.51859906312307,Medium,Medium,121.0
32.535166344342315,67.92923478453261,148.5584601131491,,4.413038865658043,78.6789785130236,2.730450802599234,SW,9.201417495470885,92.16585233274377,1.9054612709651753,Low,Medium,121.0
14.346045557251689,273.1143136692306,,9.614399883642403,9.966167008165595,,0.4477109373107091,S,13.663568082410066,89.23261219883798,16.649322225403385,Very High,,
65.39595039266214,228.3034421096465,111.17935936185435,11.915126009492381,2.2954007652884005,123.72282606995753,6.335480022495849,W,20.56500311192121,39.67252703730917,36.339388175754,Very High,High,170.0
165.92417146812883,41.678135368349686,17.922037589717497,42.14263083343706,7.25799558817894,164.1548192926204,8.369917654108589,S,-3.3538752030656838,40.497954589904545,12.678072269955864,High,Low,197.0
88.88364879117658,274.51528846326136,78.07271296951967,92.01193339306568,4.875443550842678,59.77018229040044,1.7859042871734103,N,13.682649048182157,,44.740195085775554,High,Low,448.0
41.25438039358649,212.74779673070637,31.1125872513455,44.953123361313736,5.638002639397107,79.65199422686467,6.839702024300937,E,13.077914513474461,35.705818701309205,23.139471790043785,Medium,Low,367.0
165.07435222895717,28.253578447922767,82.88044601535351,55.106983825773675,4.413364554048815,187.7311009654727,8.80392548199667,N,13.54678806699901,35.9925859448875,,Very High,Medium,371.0
112.36184051369534,80.38904614781455,136.2630370913357,42.18935214372155,4.480851194135162,,8.630785537284996,SE,,24.534700919830655,39.08989824636194,Low,None,245.0
7.780069166342437,101.00758645077134,116.34714750529687,41.6458548610861,6.760303275578894,63.61584184137731,3.0168807022891593,S,2.708958213096908,42.87578192753354,21.626704976285072,High,High,288.0
11.501385175125645,181.59557665195948,11.080236586794596,96.34104137499777,,167.63262685582438,8.257773290577651,W,4.4842916400082835,91.78583530486415,46.08906381525121,Low,High,143.0
35.0343966628857,295.2182376592274,77.7175059661621,70.35412542690328,3.4654116333667515,26.697624883545068,9.670105981865847,W,-2.6913642104065616,94.91642174436095,13.18857864130446,Medium,Medium,453.0
79.59200813534433,173.09231564607023,63.543526501860775,44.2214736925096,8.272174221243397,21.092136214029377,4.176942217057491,SW,29.373156422192835,85.21857799930858,23.98065828961588,Very High,High,291.0
28.157512233718517,,62.37655985730489,43.48712427673716,3.1893686565345503,82.41165435171487,5.66278119750372,W,31.502071192215226,81.46933339568764,10.14643407788649,Very High,None,306.0
136.1673678338262,292.2808187601478,72.49191871165915,50.25529837442869,1.9884258725927284,198.39534497855178,12.303704353825207,SE,20.982994131729274,24.12245133834574,10.984803041294306,,Medium,165.0
86.41848596336695,92.85021500158805,133.65121157829915,65.97252362304746,5.346940013364432,93.78939433615528,1.9115045571434037,SE,31.760073890750192,80.43525493459478,24.60946794819329,Low,Low,60.0
148.7157020161325,175.61639456353805,69.87067656648766,45.438758920729704,2.6493273811958122,12.209016577923979,1.177177603139855,SE,1.9370358155217682,65.53714521258422,39.616605638706645,Low,Medium,125.0
33.41371874751341,71.27831481999722,5.086142104377749,,2.2532811083861004,107.50062063652538,9.383724446010692,N,33.43326887593776,69.02608066924904,44.86554245367388,Medium,Medium,269.0
156.95154710513563,30.585826216899562,67.08475175596621,13.038716025271109,4.580919933828225,71.38392120425165,11.027984296427594,SE,24.415050995746775,,7.973135942901161,Very High,Medium,317.0
32.33225270620963,299.15976765089306,65.58224809124243,31.211572215982738,3.1544608297651173,,,,14.08772336255613,25.687763899692804,18.587396373554952,Medium,None,65.0
166.42217702110648,109.99675286784108,138.7672377556271,51.84069903594789,3.876282914767804,,10.402034897848235,N,-4.771756743131688,32.18643680995239,47.734665713290134,Very High,Low,16.0
37.17081644486204,175.2836771970042,93.58134659499888,73.45233504394476,0.6704513883446905,,7.1249470933269885,NW,-3.1492200894511724,40.42213918668175,5.866920248418417,High,Low,439.0
88.73908434570659,18.925274602070786,121.23729257563751,56.97849951714392,5.031321149936181,187.4960588209717,0.8207373470366874,NW,20.736440728387095,36.05247544368288,40.44826351861135,Medium,High,323.0
97.48248015165319,219.22610277724166,54.71511691652313,57.56823626285357,7.353160023051408,29.971868079525105,5.41473139477093,W,-1.4829830566265922,65.2747727935739,17.885422980265055,High,Medium,33.0
7.76625196009522,58.05231667703137,83.34015951932662,83.87378596311021,5.019329291047054,134.40720992587578,13.875671402249182,N,33.315945720365804,81.43829772033203,12.025729339475971,High,Low,35.0
150.98881467969997,15.506794032616398,68.77291838999466,32.709233893662024,2.6558788233412423,111.77731827313258,0.7441216296882575,SE,17.78909176283944,48.50450488612228,15.939150952286607,Medium,Medium,446.0
129.66746552712416,248.91068288250602,45.925143133570614,,2.916977536175614,72.44911633049294,11.44185812292999,E,-1.2255129789286157,35.649324788484584,33.10336911807348,Low,None,148.0
55.77725132561028,202.07394631077963,80.06390905851418,49.97286432606361,2.890517839091634,131.98159455960393,3.135827483441154,N,,78.95479786059992,36.391087050520845,Very High,Low,407.0
46.520212179922524,111.39495154626222,56.41210636610303,27.46023533630977,6.837709988045901,89.1574372189891,14.764197958642729,SE,11.47814075885833,50.49995900492671,11.367403035164847,High,None,491.0
33.93016413787724,230.19591487755184,84.6542722798055,87.43665393346765,4.711928952121203,48.64661143338553,,E,18.78662316758685,57.501117012487505,29.255328502903815,Medium,Medium,459.0
,286.0674111983939,16.62343873302553,46.30172955752285,,126.85589754662135,0.3420503454829066,W,34.33098337994378,65.11794282960298,3.0012426563369274,High,Low,6.0
114.3959643198056,270.0974057559311,23.33198305194815,47.43838089869542,2.0957734561572323,,7.796832063037661,SE,10.072098971492247,80.61806536653552,45.961984270739364,Very High,High,
57.37942801492152,243.3706594266062,142.0282205785159,36.22479253359345,2.197807742749434,,2.8265242120431737,W,,61.074878873697315,27.037223811835652,Very High,Low,237.0
95.78552266703612,101.9282485658312,10.22704771754123,,2.1348000461305716,133.77397010858527,0.0647392384435852,S,2.0632313831547355,60.96858240560045,49.53027482940218,,None,20.0
61.725265911787176,216.61730579009827,51.5970545148193,4.615698190905606,5.57092125198915,114.00308080115754,6.83326775616098,N,4.590871735359592,57.03701328310937,6.8924691470057695,Low,Medium,150.0
42.14944416742299,173.95363746789303,88.52416584040948,30.654185451682878,5.83099450741858,140.96267832862782,4.335789718918228,SE,21.399619004740345,93.05542212108013,,Very High,,
156.88942571643022,228.04739358887073,64.0932872765269,2.793567979407852,7.660647669446587,164.5677392607402,14.181153571668666,SE,31.621885316378957,44.70396427445061,26.45259727930644,Very High,Medium,485.0
15.733475587111915,46.01007425111645,142.81216344278394,26.365037035364416,2.25597669746357,143.7776363111445,4.4713636904747,W,12.576501851189562,86.11712829726166,20.75188608692843,High,,300.0
110.39595292842267,225.3706100724949,27.54177588045108,73.99072895830938,5.529804511603021,35.39863256459726,8.120074437568674,N,-3.3452635609781556,38.04015691796779,32.4514071890873,Very High,Medium,22.0
175.21896154646424,,58.05522723798936,76.15382863865507,1.4573764915121787,64.95572230776618,2.721790811107975,N,23.19572508736846,55.65032173491854,23.060741837699876,Very High,Medium,385.0
14.395487728039868,135.75759204108715,57.44587830889494,31.70312439073004,5.798761597077936,53.362393185348836,3.416442170543257,SE,2.2116382249779365,79.12344065367924,,Medium,None,143.0
189.51109852689333,94.10734474727448,69.44078222121576,94.55928776271185,5.967088610886826,30.674502374506282,7.875059958325647,E,9.71502032447988,51.09477984613473,47.3762600217524,Low,High,297.0
,276.7298825414442,87.36809868620304,83.68217328920139,5.548955764965145,46.14169518732971,9.123796513078101,SW,25.21294228106873,44.03537994880455,24.49175087772951,High,None,278.0
189.28382094745166,285.11291699953443,145.81456163227762,39.02138103292179,7.952556045411595,166.39096079940535,,NE,-1.4020292562309633,64.84297949906735,42.84506265081112,Low,Low,133.0
,95.82865478559175,43.69659900913403,,7.471603232547862,168.93142165231248,0.1570026035938482,NE,14.986875757367557,39.09661962823023,17.483945414509556,Medium,Medium,398.0
87.392468305488,36.25611929853094,15.523252988128045,66.16027054639864,9.704299648284614,57.58110366275181,4.527609708625423,S,27.8032111041934,48.760605470061904,12.44270196527385,Low,Low,383.0
45.225068991493615,271.56043084416183,135.9195896163346,12.457721924064671,2.4262214809381035,51.773982737514444,3.2112080066065216,S,3.5257431628926827,49.95084897769634,7.134708365912912,Low,Low,420.0
68.6825167846481,170.67041639211814,42.432803330698,59.776195006638275,8.092604035386653,98.06077440111147,13.836416948287159,NE,10.486578876184986,75.35546189293842,31.192353220999063,High,None,302.0
61.279384557983086,257.235107472021,89.09018321670044,80.61140059752468,,20.614800590742714,13.15979548195863,NE,23.204448272766996,84.76014040969017,1.1024484153669856,Very High,Low,191.0
61.76113898929447,160.10540323195247,91.94539277894248,68.6254582900988,8.710688620970346,136.97812630103004,6.436640664288348,NW,3.8806574739114232,38.64226905876038,6.384991675867402,Low,Medium,273.0
106.64140075194335,151.11644176308985,42.90813690540972,54.45436762339385,7.9059585992372226,115.72314965542395,9.709929815902727,,22.07292254732931,69.21011488629216,40.20503202944511,High,None,310.0
151.48251157681037,206.24330713475422,59.13790313159277,66.59622615255695,2.2729819877108897,169.90961947406683,12.952889378043723,SE,26.42127031107301,89.28459213588381,39.900200250903275,Medium,Medium,354.0
33.853144533341364,40.22091036030936,18.990614159211816,2.929652921935408,9.595011807567515,86.7769554559425,5.204595547571096,N,34.59799174884036,48.27129660643284,0.5549841700406899,Very High,Low,132.0
87.36728741153885,124.08678862990313,116.72512305175772,32.32035827745971,3.5061903616640646,96.92745590805728,4.987117770519224,E,-0.6172218217866332,33.516679073052856,47.72720386785426,Very High,High,457.0
153.73026184043758,250.97224933651546,88.37383884430147,84.32347520360179,1.0401377558718536,102.39905110659629,14.725349065953134,NE,21.43509324195406,25.12373132563145,23.666504821200512,High,None,488.0
5.143801469392476,126.02173637457997,89.02832074689563,23.191328111867637,1.3905521682594937,85.13432234271852,3.4680738093758205,E,11.746182858016091,57.13476869098482,15.093386902996903,High,Low,65.0
39.37011708747145,53.29962065767858,64.1216749179716,70.05238193071587,1.8049530212903357,173.57641689543303,10.641015870520123,E,,24.06074031349417,29.84982331905893,Very High,Medium,109.0
54.47607430094941,54.30066237246084,42.591873864589026,15.819160587806227,2.072543470549694,191.3369156620956,10.106942541794332,SE,20.489538331866225,50.80785420605113,11.062521052408842,Low,Low,264.0
119.19103639086863,283.9140455790338,57.36110545022789,13.49797669083742,,184.85082682349562,14.514211010267893,SE,5.833002649705325,71.00673763685863,5.495078613222143,Medium,Low,465.0
123.59872761633288,296.5777146790713,94.35185638751966,,4.263879364651856,31.839854576790813,4.557425682327037,W,-2.2391620382062483,49.16060532556605,43.93725306632425,Very High,High,423.0
148.9597769369135,131.64720555679264,21.09893584145201,32.94169267220571,1.582328719043519,181.41254374442573,6.5511466469347805,SE,-2.2698568890407778,29.225535994010116,5.868654564425485,Medium,None,396.0
